date,month,year,Focal,Elo,EloOrdinal,EloScaled,ExpNumBeaten,EloCardinal,JenksEloCardinal
4/20/16,4,2016,oy,-256.0255466,16,0,1.766327898,0.117755193,low
4/21/16,4,2016,oy,-256.0255466,16,0,1.774149049,0.118276603,low
4/22/16,4,2016,oy,-256.0255466,16,0,1.774149049,0.118276603,low
4/23/16,4,2016,oy,-256.0255466,16,0,1.774149049,0.118276603,low
4/24/16,4,2016,oy,-256.0255466,16,0,1.774149049,0.118276603,low
4/25/16,4,2016,oy,-256.0255466,16,0,1.77211803,0.118141202,low
4/26/16,4,2016,oy,-256.8198295,16,0,1.748315614,0.116554374,low
4/27/16,4,2016,oy,-256.8198295,16,0,1.741863318,0.116124221,low
4/28/16,4,2016,oy,-256.8198295,16,0,1.75683061,0.117122041,low
4/29/16,4,2016,oy,-256.8198295,16,0,1.75683061,0.117122041,low
4/30/16,4,2016,oy,-256.8198295,16,0,1.75683061,0.117122041,low
5/1/16,5,2016,oy,-256.8198295,16,0,1.75683061,0.117122041,low
5/2/16,5,2016,oy,-256.8198295,16,0,1.758898995,0.117259933,low
5/3/16,5,2016,oy,-256.8198295,16,0,1.758898995,0.117259933,low
5/4/16,5,2016,oy,-256.8198295,16,0,1.758898995,0.117259933,low
5/5/16,5,2016,oy,-256.8198295,16,0,1.758898995,0.117259933,low
5/6/16,5,2016,oy,-256.8198295,16,0,1.758898995,0.117259933,low
5/7/16,5,2016,oy,-256.8198295,16,0,1.758923904,0.117261594,low
5/8/16,5,2016,oy,-256.8198295,16,0,1.758923904,0.117261594,low
5/9/16,5,2016,oy,-256.8198295,16,0,1.758923904,0.117261594,low
5/10/16,5,2016,oy,-256.8198295,16,0,1.758923904,0.117261594,low
5/11/16,5,2016,oy,-256.8198295,16,0,1.758923904,0.117261594,low
5/12/16,5,2016,oy,-256.8198295,16,0,1.758951335,0.117263422,low
5/13/16,5,2016,oy,-256.8198295,16,0,1.758951335,0.117263422,low
5/14/16,5,2016,oy,-256.8198295,16,0,1.758951335,0.117263422,low
5/15/16,5,2016,oy,-256.8198295,16,0,1.758951335,0.117263422,low
5/16/16,5,2016,oy,-256.8198295,16,0,1.758951335,0.117263422,low
5/17/16,5,2016,oy,-256.912427,16,0,1.766093027,0.117739535,low
5/18/16,5,2016,oy,-256.912427,16,0,1.766093027,0.117739535,low
5/19/16,5,2016,oy,-254.1032433,16,0,1.783106366,0.118873758,low
5/20/16,5,2016,oy,-254.1032433,16,0,1.783106366,0.118873758,low
5/21/16,5,2016,oy,-254.1032433,16,0,1.783106366,0.118873758,low
5/22/16,5,2016,oy,-254.1032433,16,0,1.783106366,0.118873758,low
5/23/16,5,2016,oy,-254.1032433,16,0,1.783106366,0.118873758,low
5/24/16,5,2016,oy,-256.8040437,16,0,1.773534921,0.118235661,low
5/25/16,5,2016,oy,-256.8040437,16,0,1.773534921,0.118235661,low
5/26/16,5,2016,oy,-256.8040437,16,0,1.773534921,0.118235661,low
5/27/16,5,2016,oy,-256.8040437,16,0,1.773534921,0.118235661,low
5/28/16,5,2016,oy,-256.8040437,16,0,1.773534921,0.118235661,low
5/29/16,5,2016,oy,-256.8040437,16,0,1.773534921,0.118235661,low
5/30/16,5,2016,oy,-256.8040437,16,0,1.775853603,0.11839024,low
5/31/16,5,2016,oy,-256.807474,16,0,1.775613646,0.118374243,low
6/1/16,6,2016,oy,-256.807474,16,0,1.775613646,0.118374243,low
6/2/16,6,2016,oy,-256.807474,16,0,1.775613646,0.118374243,low
6/3/16,6,2016,oy,-256.807474,16,0,1.775613646,0.118374243,low
6/4/16,6,2016,oy,-256.807474,16,0,1.775817842,0.118387856,low
6/5/16,6,2016,oy,-256.807474,16,0,1.775817842,0.118387856,low
6/6/16,6,2016,oy,-256.807474,16,0,1.775839793,0.11838932,low
6/7/16,6,2016,oy,-256.807474,16,0,1.775839793,0.11838932,low
6/8/16,6,2016,oy,-256.807474,16,0,1.762373063,0.117491538,low
6/9/16,6,2016,oy,-256.807474,16,0,1.762373063,0.117491538,low
6/10/16,6,2016,oy,-256.807474,16,0,1.762373063,0.117491538,low
6/11/16,6,2016,oy,-256.807474,16,0,1.762373063,0.117491538,low
6/12/16,6,2016,oy,-256.807474,16,0,1.762617779,0.117507852,low
6/13/16,6,2016,oy,-256.807474,16,0,1.762617779,0.117507852,low
6/14/16,6,2016,oy,-256.807474,16,0,1.766463157,0.11776421,low
6/15/16,6,2016,oy,-256.807474,16,0,1.766463157,0.11776421,low
6/16/16,6,2016,oy,-256.807474,16,0,1.766695651,0.11777971,low
6/17/16,6,2016,oy,-256.807474,16,0,1.747139646,0.116475976,low
6/18/16,6,2016,oy,-256.807474,16,0,1.747139646,0.116475976,low
6/19/16,6,2016,oy,-256.807474,16,0,1.747139646,0.116475976,low
6/20/16,6,2016,oy,-256.807474,16,0,1.747139646,0.116475976,low
6/21/16,6,2016,oy,-256.807474,16,0,1.740109224,0.116007282,low
6/22/16,6,2016,oy,-256.807474,16,0,1.740109224,0.116007282,low
6/23/16,6,2016,oy,-256.807474,16,0,1.740109224,0.116007282,low
6/24/16,6,2016,oy,-256.807474,16,0,1.741038041,0.116069203,low
6/25/16,6,2016,oy,-256.807474,16,0,1.741038041,0.116069203,low
6/26/16,6,2016,oy,-256.807474,16,0,1.741038041,0.116069203,low
6/27/16,6,2016,oy,-256.807474,16,0,1.746315893,0.11642106,low
6/28/16,6,2016,oy,-256.807474,16,0,1.763125074,0.117541672,low
6/29/16,6,2016,oy,-256.807474,16,0,1.763125074,0.117541672,low
6/30/16,6,2016,oy,-256.807474,16,0,1.769249561,0.117949971,low
7/1/16,7,2016,oy,-256.807474,16,0,1.737400389,0.115826693,low
7/2/16,7,2016,oy,-256.807474,16,0,1.737400389,0.115826693,low
7/3/16,7,2016,oy,-256.807474,16,0,1.737400389,0.115826693,low
7/4/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/5/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/6/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/7/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/8/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/9/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/10/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/11/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/12/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/13/16,7,2016,oy,-257.5093432,16,0,1.703802121,0.113586808,low
7/14/16,7,2016,oy,-257.5093432,16,0,1.699499322,0.113299955,low
7/15/16,7,2016,oy,-257.5093432,16,0,1.700409827,0.113360655,low
7/16/16,7,2016,oy,-257.5093432,16,0,1.700409827,0.113360655,low
7/17/16,7,2016,oy,-257.5093432,16,0,1.700409827,0.113360655,low
7/18/16,7,2016,oy,-257.5093432,16,0,1.700409827,0.113360655,low
7/19/16,7,2016,oy,-261.7468284,16,0,1.648405547,0.109893703,low
7/20/16,7,2016,oy,-261.7468284,16,0,1.648405547,0.109893703,low
7/21/16,7,2016,oy,-261.7468284,16,0,1.648405547,0.109893703,low
7/22/16,7,2016,oy,-261.7468284,16,0,1.655983264,0.110398884,low
7/23/16,7,2016,oy,-261.7468284,16,0,1.655983264,0.110398884,low
7/24/16,7,2016,oy,-261.7468284,16,0,1.655983264,0.110398884,low
7/25/16,7,2016,oy,-261.7468284,16,0,1.655983264,0.110398884,low
7/26/16,7,2016,oy,-261.7468284,16,0,1.656417174,0.110427812,low
7/27/16,7,2016,oy,-261.7468284,16,0,1.656417174,0.110427812,low
7/28/16,7,2016,oy,-261.7468284,16,0,1.656417174,0.110427812,low
7/29/16,7,2016,oy,-264.9855351,16,0,1.591242881,0.106082859,low
7/30/16,7,2016,oy,-264.9855351,16,0,1.591242881,0.106082859,low
7/31/16,7,2016,oy,-264.9855351,16,0,1.591242881,0.106082859,low
8/1/16,8,2016,oy,-264.9855351,16,0,1.591242881,0.106082859,low
8/2/16,8,2016,oy,-265.1423052,16,0,1.593802974,0.106253532,low
8/3/16,8,2016,oy,-265.1423052,16,0,1.593753711,0.106250247,low
8/4/16,8,2016,oy,-265.1423052,16,0,1.593753711,0.106250247,low
8/5/16,8,2016,oy,-265.1423052,16,0,1.593753711,0.106250247,low
8/6/16,8,2016,oy,-265.1423052,16,0,1.593753711,0.106250247,low
8/7/16,8,2016,oy,-265.1423052,16,0,1.601364969,0.106757665,low
8/8/16,8,2016,oy,-265.1423052,16,0,1.601364969,0.106757665,low
8/9/16,8,2016,oy,-265.1423052,16,0,1.626489769,0.108432651,low
8/10/16,8,2016,oy,-265.1423052,16,0,1.626489769,0.108432651,low
8/11/16,8,2016,oy,-265.2767913,16,0,1.624749431,0.108316629,low
8/12/16,8,2016,oy,-265.2767913,16,0,1.624749431,0.108316629,low
8/13/16,8,2016,oy,-265.2767913,16,0,1.624749431,0.108316629,low
8/14/16,8,2016,oy,-265.2767913,16,0,1.624749431,0.108316629,low
8/15/16,8,2016,oy,-265.2767913,16,0,1.624777819,0.108318521,low
8/16/16,8,2016,oy,-265.2767913,16,0,1.624777819,0.108318521,low
8/17/16,8,2016,oy,-265.2767913,16,0,1.624777819,0.108318521,low
8/18/16,8,2016,oy,-265.2767913,16,0,1.622181457,0.10814543,low
8/19/16,8,2016,oy,-265.2767913,16,0,1.627984659,0.108532311,low
8/20/16,8,2016,oy,-265.2767913,16,0,1.628158656,0.10854391,low
8/21/16,8,2016,oy,-265.2767913,16,0,1.628158656,0.10854391,low
8/22/16,8,2016,oy,-265.2767913,16,0,1.628158656,0.10854391,low
8/23/16,8,2016,oy,-265.2767913,16,0,1.633858159,0.108923877,low
8/24/16,8,2016,oy,-265.2767913,16,0,1.638144978,0.109209665,low
8/25/16,8,2016,oy,-265.2767913,16,0,1.638366332,0.109224422,low
8/26/16,8,2016,oy,-265.2767913,16,0,1.638366332,0.109224422,low
8/27/16,8,2016,oy,-265.2767913,16,0,1.638405909,0.109227061,low
8/28/16,8,2016,oy,-265.2767913,16,0,1.638405909,0.109227061,low
8/29/16,8,2016,oy,-265.2767913,16,0,1.638405909,0.109227061,low
8/30/16,8,2016,oy,-265.2767913,16,0,1.638405909,0.109227061,low
8/31/16,8,2016,oy,-265.2767913,16,0,1.638405909,0.109227061,low
9/1/16,9,2016,oy,-265.2767913,16,0,1.638405909,0.109227061,low
9/2/16,9,2016,oy,-248.6629963,16,0,1.867255023,0.124483668,low
9/3/16,9,2016,oy,-248.6629963,16,0,1.867255023,0.124483668,low
9/4/16,9,2016,oy,-248.6629963,16,0,1.867255023,0.124483668,low
9/5/16,9,2016,oy,-248.6629963,16,0,1.867487876,0.124499192,low
9/6/16,9,2016,oy,-248.6629963,16,0,1.861351134,0.124090076,low
9/7/16,9,2016,oy,-248.6629963,16,0,1.861351134,0.124090076,low
9/8/16,9,2016,oy,-248.6629963,16,0,1.85888222,0.123925481,low
9/9/16,9,2016,oy,-254.0036593,16,0,1.771712266,0.118114151,low
9/10/16,9,2016,oy,-254.0036593,16,0,1.771712266,0.118114151,low
9/11/16,9,2016,oy,-254.0036593,16,0,1.78915232,0.119276821,low
9/12/16,9,2016,oy,-254.0036593,16,0,1.78915232,0.119276821,low
9/13/16,9,2016,oy,-254.0036593,16,0,1.803632697,0.12024218,low
9/14/16,9,2016,oy,-254.0036593,16,0,1.803931388,0.120262093,low
9/15/16,9,2016,oy,-254.0036593,16,0,1.807583032,0.120505535,low
9/16/16,9,2016,oy,-254.0036593,16,0,1.808489581,0.120565972,low
9/17/16,9,2016,oy,-254.0036593,16,0,1.808489581,0.120565972,low
9/18/16,9,2016,oy,-254.0036593,16,0,1.808489581,0.120565972,low
9/19/16,9,2016,oy,-254.0036593,16,0,1.808568443,0.12057123,low
9/20/16,9,2016,oy,-254.0036593,16,0,1.81391161,0.120927441,low
9/21/16,9,2016,oy,-254.0036593,16,0,1.81391161,0.120927441,low
9/22/16,9,2016,oy,-257.4462076,16,0,1.76439639,0.117626426,low
9/23/16,9,2016,oy,-257.4462076,16,0,1.764758712,0.117650581,low
9/24/16,9,2016,oy,-257.4462076,16,0,1.764758712,0.117650581,low
9/25/16,9,2016,oy,-257.4462076,16,0,1.764758712,0.117650581,low
9/26/16,9,2016,oy,-257.4462076,16,0,1.764787131,0.117652475,low
9/27/16,9,2016,oy,-257.4462076,16,0,1.764939386,0.117662626,low
9/28/16,9,2016,oy,-257.4462076,16,0,1.761848034,0.117456536,low
9/29/16,9,2016,oy,-257.4462076,16,0,1.761848034,0.117456536,low
9/30/16,9,2016,oy,-257.4462076,16,0,1.761848034,0.117456536,low
10/1/16,10,2016,oy,-257.4462076,16,0,1.761848034,0.117456536,low
10/2/16,10,2016,oy,-257.4462076,16,0,1.761848034,0.117456536,low
10/3/16,10,2016,oy,-257.4462076,16,0,1.762001604,0.117466774,low
10/4/16,10,2016,oy,-257.4462076,16,0,1.762001604,0.117466774,low
10/5/16,10,2016,oy,-257.4462076,16,0,1.76892337,0.117928225,low
10/6/16,10,2016,oy,-257.4462076,16,0,1.76892337,0.117928225,low
10/7/16,10,2016,oy,-257.4462076,16,0,1.76892337,0.117928225,low
10/8/16,10,2016,oy,-257.4462076,16,0,1.76892337,0.117928225,low
10/9/16,10,2016,oy,-257.4462076,16,0,1.76892337,0.117928225,low
10/10/16,10,2016,oy,-257.4462076,16,0,1.76892337,0.117928225,low
10/11/16,10,2016,oy,-257.4462076,16,0,1.768951779,0.117930119,low
10/12/16,10,2016,oy,-257.4462076,16,0,1.768951779,0.117930119,low
10/13/16,10,2016,oy,-257.4462076,16,0,1.77073578,0.118049052,low
10/14/16,10,2016,oy,-257.4462076,16,0,1.77073578,0.118049052,low
10/15/16,10,2016,oy,-257.4462076,16,0,1.771440453,0.11809603,low
10/16/16,10,2016,oy,-257.4462076,16,0,1.771440453,0.11809603,low
10/17/16,10,2016,oy,-257.4462076,16,0,1.768810169,0.117920678,low
10/18/16,10,2016,oy,-257.4462076,16,0,1.768833298,0.11792222,low
10/19/16,10,2016,oy,-257.4462076,16,0,1.768833298,0.11792222,low
10/20/16,10,2016,oy,-257.4462076,16,0,1.769523695,0.117968246,low
10/21/16,10,2016,oy,-257.4462076,16,0,1.769523695,0.117968246,low
10/22/16,10,2016,oy,-257.4462076,16,0,1.770719616,0.118047974,low
10/23/16,10,2016,oy,-257.4462076,16,0,1.770719616,0.118047974,low
10/24/16,10,2016,oy,-257.4462076,16,0,1.770719616,0.118047974,low
10/25/16,10,2016,oy,-257.4462076,16,0,1.764141374,0.117609425,low
10/26/16,10,2016,oy,-258.8593087,16,0,1.721166422,0.114744428,low
10/27/16,10,2016,oy,-258.8593087,16,0,1.72120461,0.114746974,low
10/28/16,10,2016,oy,-258.8593087,16,0,1.72120461,0.114746974,low
10/29/16,10,2016,oy,-258.8593087,16,0,1.72120461,0.114746974,low
10/30/16,10,2016,oy,-258.8593087,16,0,1.72120461,0.114746974,low
10/31/16,10,2016,oy,-258.8593087,16,0,1.722192797,0.114812853,low
11/1/16,11,2016,oy,-258.8593087,16,0,1.722220526,0.114814702,low
11/2/16,11,2016,oy,-258.8593087,16,0,1.722220526,0.114814702,low
11/3/16,11,2016,oy,-258.8593087,16,0,1.722297039,0.114819803,low
11/4/16,11,2016,oy,-258.8593087,16,0,1.722297039,0.114819803,low
11/5/16,11,2016,oy,-258.8593087,16,0,1.722297039,0.114819803,low
11/6/16,11,2016,oy,-258.8593087,16,0,1.722297039,0.114819803,low
11/7/16,11,2016,oy,-258.8593087,16,0,1.722297039,0.114819803,low
11/8/16,11,2016,oy,-262.9841434,16,0,1.656844169,0.110456278,low
11/9/16,11,2016,oy,-262.9841434,16,0,1.656844169,0.110456278,low
11/10/16,11,2016,oy,-263.1526786,16,0,1.654725828,0.110315055,low
11/11/16,11,2016,oy,-263.1526786,16,0,1.654725828,0.110315055,low
11/12/16,11,2016,oy,-263.1526786,16,0,1.654725828,0.110315055,low
11/13/16,11,2016,oy,-263.1526786,16,0,1.654725828,0.110315055,low
11/14/16,11,2016,oy,-263.1526786,16,0,1.654725828,0.110315055,low
11/15/16,11,2016,oy,-266.2922119,16,0,1.604174802,0.106944987,low
11/16/16,11,2016,oy,-266.2922119,16,0,1.604210488,0.106947366,low
11/17/16,11,2016,oy,-266.2922119,16,0,1.604246061,0.106949737,low
11/18/16,11,2016,oy,-266.2922119,16,0,1.608693825,0.107246255,low
11/19/16,11,2016,oy,-266.2922119,16,0,1.601918442,0.106794563,low
11/20/16,11,2016,oy,-266.2922119,16,0,1.601918442,0.106794563,low
11/21/16,11,2016,oy,-266.2959874,16,0,1.616697326,0.107779822,low
11/22/16,11,2016,oy,-266.2959874,16,0,1.616697326,0.107779822,low
11/23/16,11,2016,oy,-266.2959874,16,0,1.616697326,0.107779822,low
11/24/16,11,2016,oy,-266.2959874,16,0,1.616697326,0.107779822,low
11/25/16,11,2016,oy,-266.2959874,16,0,1.60313607,0.106875738,low
11/26/16,11,2016,oy,-266.2959874,16,0,1.60313607,0.106875738,low
11/27/16,11,2016,oy,-266.2959874,16,0,1.60313607,0.106875738,low
11/28/16,11,2016,oy,-266.2959874,16,0,1.603201452,0.106880097,low
11/29/16,11,2016,oy,-266.2959874,16,0,1.603201452,0.106880097,low
11/30/16,11,2016,oy,-266.2959874,16,0,1.603201452,0.106880097,low
12/1/16,12,2016,oy,-266.2959874,16,0,1.603201452,0.106880097,low
12/2/16,12,2016,oy,-266.2959874,16,0,1.595427063,0.106361804,low
12/3/16,12,2016,oy,-266.2959874,16,0,1.595427063,0.106361804,low
12/4/16,12,2016,oy,-266.2959874,16,0,1.595427063,0.106361804,low
12/5/16,12,2016,oy,-266.2959874,16,0,1.595427063,0.106361804,low
12/6/16,12,2016,oy,-266.2959874,16,0,1.595427063,0.106361804,low
12/7/16,12,2016,oy,-266.2959874,16,0,1.595427063,0.106361804,low
12/8/16,12,2016,oy,-266.4560104,16,0,1.585969814,0.105731321,low
12/9/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/10/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/11/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/12/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/13/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/14/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/15/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/16/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/17/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/18/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/19/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/20/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/21/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/22/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/23/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/24/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/25/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/26/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/27/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/28/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/29/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/30/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
12/31/16,12,2016,oy,-266.4560104,16,0,1.586220254,0.105748017,low
1/8/17,1,2017,ty,-155.6170735,16,0.130599951,4.121226503,0.242425088,low
1/9/17,1,2017,ty,-155.6170735,16,0.130596837,4.122101092,0.242476535,low
1/10/17,1,2017,ty,-155.6170735,16,0.130596837,4.122101092,0.242476535,low
1/11/17,1,2017,ty,-155.6170735,16,0.130593057,4.14138034,0.243610608,low
1/12/17,1,2017,ty,-155.6170735,16,0.130593057,4.143113083,0.243712534,low
1/13/17,1,2017,ty,-155.6170735,16,0.130593057,4.143113083,0.243712534,low
1/14/17,1,2017,ty,-155.6170735,16,0.130593057,4.143113083,0.243712534,low
1/15/17,1,2017,ty,-155.6170735,16,0.130593057,4.143113083,0.243712534,low
1/16/17,1,2017,ty,-155.6170735,16,0.130593057,4.143113083,0.243712534,low
1/17/17,1,2017,ty,-155.6170735,16,0.130496909,4.143599153,0.243741127,low
1/18/17,1,2017,ty,-155.6170735,16,0.130496909,4.143599153,0.243741127,low
1/19/17,1,2017,ty,-155.6170735,16,0.130496909,4.143599153,0.243741127,low
1/20/17,1,2017,ty,-155.6170735,16,0.130496909,4.143973111,0.243763124,low
1/21/17,1,2017,ty,-155.6170735,16,0.130496909,4.143973111,0.243763124,low
1/22/17,1,2017,ty,-155.6170735,16,0.130496909,4.143973111,0.243763124,low
1/23/17,1,2017,ty,-155.6170735,16,0.130496909,4.143973111,0.243763124,low
1/24/17,1,2017,ty,-155.6282007,16,0.130482099,4.147158514,0.243950501,low
1/25/17,1,2017,ty,-155.6282007,16,0.130482099,4.147158514,0.243950501,low
1/26/17,1,2017,ty,-155.6282007,16,0.130475927,4.147204346,0.243953197,low
1/27/17,1,2017,ty,-155.6282007,16,0.130475927,4.172451255,0.245438309,low
1/28/17,1,2017,ty,-155.6282007,16,0.130457735,4.17254304,0.245443708,low
1/29/17,1,2017,ty,-155.6282007,16,0.130457735,4.17254304,0.245443708,low
1/30/17,1,2017,ty,-155.6282007,16,0.130457735,4.17254304,0.245443708,low
1/31/17,1,2017,ty,-155.6282007,16,0.130443207,4.172615237,0.245447955,low
2/1/17,2,2017,ty,-155.6282007,16,0.130443207,4.172615237,0.245447955,low
2/2/17,2,2017,ty,-155.6282007,16,0.130351349,4.176185321,0.24565796,low
2/3/17,2,2017,ty,-155.6282007,16,0.130351349,4.18129268,0.245958393,low
2/4/17,2,2017,ty,-155.6282007,16,0.130351349,4.18129268,0.245958393,low
2/5/17,2,2017,ty,-155.6282007,16,0.130351349,4.18129268,0.245958393,low
2/6/17,2,2017,ty,-155.6282007,16,0.130351349,4.18129268,0.245958393,low
2/7/17,2,2017,ty,-155.6282007,16,0.130351349,4.18129268,0.245958393,low
2/8/17,2,2017,ty,-155.6282007,16,0.130351349,4.18129268,0.245958393,low
2/9/17,2,2017,ty,-155.6282007,16,0.130351349,4.181996337,0.245999785,low
2/10/17,2,2017,ty,-155.6282007,16,0.130351349,4.181996337,0.245999785,low
2/11/17,2,2017,ty,-155.6282007,16,0.130351349,4.179013118,0.245824301,low
2/12/17,2,2017,ty,-155.6282007,16,0.130351349,4.179013118,0.245824301,low
2/13/17,2,2017,ty,-155.6282007,16,0.130351349,4.179013118,0.245824301,low
2/14/17,2,2017,ty,-155.6282007,16,0.130351349,4.19170202,0.246570707,low
2/15/17,2,2017,ty,-155.6282007,16,0.130344395,4.193357232,0.246668072,low
2/16/17,2,2017,ty,-155.6282007,16,0.130343741,4.19336578,0.246668575,low
2/17/17,2,2017,ty,-155.6282007,16,0.130343741,4.19336578,0.246668575,low
2/18/17,2,2017,ty,-155.6282007,16,0.130343741,4.193538335,0.246678726,low
2/19/17,2,2017,ty,-155.6282007,16,0.130343741,4.193538335,0.246678726,low
2/20/17,2,2017,ty,-155.6282007,16,0.130252674,4.193637928,0.246684584,low
2/21/17,2,2017,ty,-155.6282007,16,0.130162774,4.193736988,0.246690411,low
2/22/17,2,2017,ty,-155.6282007,16,0.130162774,4.193736988,0.246690411,low
2/23/17,2,2017,ty,-155.6719027,16,0.130073948,4.192879471,0.246639969,low
2/24/17,2,2017,ty,-155.9918155,16,0.129698332,4.185898035,0.246229296,low
2/25/17,2,2017,ty,-155.9918155,16,0.129698332,4.185898035,0.246229296,low
2/26/17,2,2017,ty,-155.9918155,16,0.129698332,4.185898035,0.246229296,low
2/27/17,2,2017,ty,-155.9918155,16,0.129698332,4.185898035,0.246229296,low
2/28/17,2,2017,ty,-155.9918155,16,0.129698332,4.185898035,0.246229296,low
3/1/17,3,2017,ty,-155.9918155,16,0.129698332,4.185898035,0.246229296,low
3/2/17,3,2017,ty,-155.9918155,16,0.129614226,4.186091349,0.246240668,low
3/3/17,3,2017,ty,-155.9918155,16,0.129520557,4.186915433,0.246289143,low
3/4/17,3,2017,ty,-155.9918155,16,0.129520557,4.186915433,0.246289143,low
3/5/17,3,2017,ty,-155.9918155,16,0.129428983,4.189308268,0.246429898,low
3/6/17,3,2017,ty,-155.9918155,16,0.129428983,4.189308268,0.246429898,low
3/7/17,3,2017,ty,-155.9918155,16,0.129428983,4.189308268,0.246429898,low
3/8/17,3,2017,ty,-155.9918155,16,0.129428983,4.189308268,0.246429898,low
3/9/17,3,2017,ty,-155.9918155,16,0.129428983,4.189308268,0.246429898,low
